date,price,charge,release,storage
2025-01-09 04:50:00,37.88761667,0.0,0.0,55.5
2025-01-09 04:55:00,38.10227333,0.0,0.0,55.5
2025-01-09 05:00:00,38.31693,0.0,0.0,55.5
2025-01-09 05:05:00,39.2101425,0.0,0.0,55.5
2025-01-09 05:10:00,40.103355,0.0,0.0,55.5
2025-01-09 05:15:00,40.9965675,0.0,0.0,55.5
2025-01-09 05:20:00,41.88978,0.0,0.0,55.5
2025-01-09 05:25:00,42.7829925,0.0,0.0,55.5
2025-01-09 05:30:00,43.676205,0.0,0.0,55.5
2025-01-09 05:35:00,44.5694175,0.0,0.0,55.5
2025-01-09 05:40:00,45.46263,0.0,0.0,55.5
2025-01-09 05:45:00,46.3558425,0.0,20.0,53.648148148148145
2025-01-09 05:50:00,47.249055,0.0,20.0,51.79629629629629
2025-01-09 05:55:00,48.1422675,0.0,20.0,49.944444444444436
2025-01-09 06:00:00,49.03548,0.0,20.0,48.09259259259258
2025-01-09 06:05:00,47.987805,0.0,20.0,46.240740740740726
2025-01-09 06:10:00,46.94013,0.0,20.0,44.38888888888887
2025-01-09 06:15:00,45.892455,0.0,20.0,42.53703703703702
2025-01-09 06:20:00,44.84478,0.0,0.0,42.53703703703702
2025-01-09 06:25:00,43.797105,0.0,0.0,42.53703703703702
2025-01-09 06:30:00,42.74943,0.0,0.0,42.53703703703702
2025-01-09 06:35:00,41.701755,0.0,0.0,42.53703703703702
2025-01-09 06:40:00,40.65408,0.0,0.0,42.53703703703702
2025-01-09 06:45:00,39.606405,0.0,0.0,42.53703703703702
2025-01-09 06:50:00,38.55873,0.0,0.0,42.53703703703702
2025-01-09 06:55:00,37.511055,0.0,0.0,42.53703703703702
2025-01-09 07:00:00,36.46338,20.0,0.0,44.03703703703702
2025-01-09 07:05:00,36.25863833,20.0,0.0,45.53703703703702
2025-01-09 07:10:00,36.05389667,20.0,0.0,47.03703703703702
2025-01-09 07:15:00,35.849155,20.0,0.0,48.53703703703702
2025-01-09 07:20:00,35.64441333,20.0,0.0,50.03703703703702
2025-01-09 07:25:00,35.43967167,20.0,0.0,51.53703703703702
2025-01-09 07:30:00,35.23493,20.0,0.0,53.03703703703702
2025-01-09 07:35:00,35.03018833,20.0,0.0,54.53703703703702
2025-01-09 07:40:00,34.82544667,20.0,0.0,56.03703703703702
2025-01-09 07:45:00,34.620705,20.0,0.0,57.53703703703702
2025-01-09 07:50:00,34.41596333,20.0,0.0,59.03703703703702
2025-01-09 07:55:00,34.21122167,20.0,0.0,60.53703703703702
2025-01-09 08:00:00,34.00648,20.0,0.0,62.03703703703702
2025-01-09 08:05:00,33.99031167,20.0,0.0,63.53703703703702
2025-01-09 08:10:00,33.97414333,20.0,0.0,65.03703703703701
2025-01-09 08:15:00,33.957975,20.0,0.0,66.53703703703701
2025-01-09 08:20:00,33.94180667,20.0,0.0,68.03703703703701
2025-01-09 08:25:00,33.92563833,20.0,0.0,69.53703703703701
2025-01-09 08:30:00,33.90947,20.0,0.0,71.03703703703701
2025-01-09 08:35:00,33.89330167,20.0,0.0,72.53703703703701
2025-01-09 08:40:00,33.87713333,20.0,0.0,74.03703703703701
2025-01-09 08:45:00,33.860965,20.0,0.0,75.53703703703701
2025-01-09 08:50:00,33.84479667,20.0,0.0,77.03703703703701
2025-01-09 08:55:00,33.82862833,20.0,0.0,78.53703703703701
2025-01-09 09:00:00,33.81246,20.0,0.0,80.03703703703701
2025-01-09 09:05:00,34.0438975,20.0,0.0,81.53703703703701
2025-01-09 09:10:00,34.275335,20.0,0.0,83.03703703703701
2025-01-09 09:15:00,34.5067725,20.0,0.0,84.53703703703701
2025-01-09 09:20:00,34.73821,20.0,0.0,86.03703703703701
2025-01-09 09:25:00,34.9696475,20.0,0.0,87.53703703703701
2025-01-09 09:30:00,35.201085,20.0,0.0,89.03703703703701
2025-01-09 09:35:00,35.4325225,20.0,0.0,90.53703703703701
2025-01-09 09:40:00,35.66396,20.0,0.0,92.03703703703701
2025-01-09 09:45:00,35.8953975,20.0,0.0,93.53703703703701
2025-01-09 09:50:00,36.126835,20.0,0.0,95.03703703703701
2025-01-09 09:55:00,36.3582725,20.0,0.0,96.53703703703701
2025-01-09 10:00:00,36.58971,20.0,0.0,98.03703703703701
2025-01-09 10:05:00,36.74375167,20.0,0.0,99.53703703703701
2025-01-09 10:10:00,36.89779333,6.172839506173204,0.0,100.0
2025-01-09 10:15:00,37.051835,0.0,0.0,100.0
2025-01-09 10:20:00,37.20587667,0.0,0.0,100.0
2025-01-09 10:25:00,37.35991833,0.0,0.0,100.0
2025-01-09 10:30:00,37.51396,0.0,0.0,100.0
2025-01-09 10:35:00,37.66800167,0.0,0.0,100.0
2025-01-09 10:40:00,37.82204333,0.0,0.0,100.0
2025-01-09 10:45:00,37.976085,0.0,0.0,100.0
2025-01-09 10:50:00,38.13012667,0.0,0.0,100.0
2025-01-09 10:55:00,38.28416833,0.0,0.0,100.0
2025-01-09 11:00:00,38.43821,0.0,0.0,100.0
2025-01-09 11:05:00,38.72072417,0.0,0.0,100.0
2025-01-09 11:10:00,39.00323833,0.0,0.0,100.0
2025-01-09 11:15:00,39.2857525,0.0,0.0,100.0
2025-01-09 11:20:00,39.56826667,0.0,0.0,100.0
2025-01-09 11:25:00,39.85078083,0.0,0.0,100.0
2025-01-09 11:30:00,40.133295,0.0,0.0,100.0
2025-01-09 11:35:00,40.41580917,0.0,0.0,100.0
2025-01-09 11:40:00,40.69832333,0.0,0.0,100.0
2025-01-09 11:45:00,40.9808375,0.0,0.0,100.0
2025-01-09 11:50:00,41.26335167,0.0,0.0,100.0
2025-01-09 11:55:00,41.54586583,0.0,0.0,100.0
2025-01-09 12:00:00,41.82838,0.0,0.0,100.0
2025-01-09 12:05:00,42.12512833,0.0,0.0,100.0
2025-01-09 12:10:00,42.42187667,0.0,0.0,100.0
2025-01-09 12:15:00,42.718625,0.0,0.0,100.0
2025-01-09 12:20:00,43.01537333,0.0,0.0,100.0
2025-01-09 12:25:00,43.31212167,0.0,0.0,100.0
2025-01-09 12:30:00,43.60887,0.0,0.0,100.0
2025-01-09 12:35:00,43.90561833,0.0,0.0,100.0
2025-01-09 12:40:00,44.20236667,0.0,0.0,100.0
2025-01-09 12:45:00,44.499115,0.0,0.0,100.0
2025-01-09 12:50:00,44.79586333,0.0,0.0,100.0
2025-01-09 12:55:00,45.09261167,0.0,0.0,100.0
2025-01-09 13:00:00,45.38936,0.0,0.0,100.0
2025-01-09 13:05:00,45.74057583,0.0,0.0,100.0
2025-01-09 13:10:00,46.09179167,0.0,0.0,100.0
2025-01-09 13:15:00,46.4430075,0.0,0.0,100.0
2025-01-09 13:20:00,46.79422333,0.0,0.0,100.0
2025-01-09 13:25:00,47.14543917,0.0,0.0,100.0
2025-01-09 13:30:00,47.496655,0.0,0.0,100.0
2025-01-09 13:35:00,47.84787083,0.0,0.0,100.0
2025-01-09 13:40:00,48.19908667,0.0,0.0,100.0
2025-01-09 13:45:00,48.5503025,0.0,0.0,100.0
2025-01-09 13:50:00,48.90151833,0.0,0.0,100.0
2025-01-09 13:55:00,49.25273417,0.0,0.0,100.0
2025-01-09 14:00:00,49.60395,0.0,0.0,100.0
2025-01-09 14:05:00,50.33195417,0.0,0.0,100.0
2025-01-09 14:10:00,51.05995833,0.0,0.0,100.0
2025-01-09 14:15:00,51.7879625,0.0,0.0,100.0
2025-01-09 14:20:00,52.51596667,0.0,0.0,100.0
2025-01-09 14:25:00,53.24397083,0.0,0.0,100.0
2025-01-09 14:30:00,53.971975,0.0,0.0,100.0
2025-01-09 14:35:00,54.69997917,0.0,0.0,100.0
2025-01-09 14:40:00,55.42798333,0.0,0.0,100.0
2025-01-09 14:45:00,56.1559875,0.0,0.0,100.0
2025-01-09 14:50:00,56.88399167,0.0,0.0,100.0
2025-01-09 14:55:00,57.61199583,0.0,0.0,100.0
2025-01-09 15:00:00,58.34,0.0,0.0,100.0
2025-01-09 15:05:00,58.65829917,0.0,0.0,100.0
2025-01-09 15:10:00,58.97659833,0.0,0.0,100.0
2025-01-09 15:15:00,59.2948975,0.0,0.0,100.0
2025-01-09 15:20:00,59.61319667,0.0,0.0,100.0
2025-01-09 15:25:00,59.93149583,0.0,0.0,100.0
2025-01-09 15:30:00,60.249795,0.0,0.0,100.0
2025-01-09 15:35:00,60.56809417,0.0,0.0,100.0
2025-01-09 15:40:00,60.88639333,0.0,0.0,100.0
2025-01-09 15:45:00,61.2046925,0.0,0.0,100.0
2025-01-09 15:50:00,61.52299167,0.0,0.0,100.0
2025-01-09 15:55:00,61.84129083,0.0,0.0,100.0
2025-01-09 16:00:00,62.15959,0.0,0.0,100.0
2025-01-09 16:05:00,62.68176417,0.0,0.0,100.0
2025-01-09 16:10:00,63.20393833,0.0,0.0,100.0
2025-01-09 16:15:00,63.7261125,0.0,0.0,100.0
2025-01-09 16:20:00,64.24828667,0.0,0.0,100.0
2025-01-09 16:25:00,64.77046083,0.0,0.0,100.0
2025-01-09 16:30:00,65.292635,0.0,0.0,100.0
2025-01-09 16:35:00,65.81480917,0.0,0.0,100.0
2025-01-09 16:40:00,66.33698333,0.0,0.0,100.0
2025-01-09 16:45:00,66.8591575,0.0,0.0,100.0
2025-01-09 16:50:00,67.38133167,0.0,20.0,98.14814814814815
2025-01-09 16:55:00,67.90350583,0.0,20.0,96.2962962962963
2025-01-09 17:00:00,68.42568,0.0,20.0,94.44444444444446
2025-01-09 17:05:00,70.18671167,0.0,20.0,92.59259259259261
2025-01-09 17:10:00,71.94774333,0.0,20.0,90.74074074074076
2025-01-09 17:15:00,73.708775,0.0,20.0,88.88888888888891
2025-01-09 17:20:00,75.46980667,0.0,20.0,87.03703703703707
2025-01-09 17:25:00,77.23083833,0.0,20.0,85.18518518518522
2025-01-09 17:30:00,78.99187,0.0,20.0,83.33333333333337
2025-01-09 17:35:00,80.75290167,0.0,20.0,81.48148148148152
2025-01-09 17:40:00,82.51393333,0.0,20.0,79.62962962962968
2025-01-09 17:45:00,84.274965,0.0,20.0,77.77777777777783
2025-01-09 17:50:00,86.03599667,0.0,20.0,75.92592592592598
2025-01-09 17:55:00,87.79702833,0.0,20.0,74.07407407407413
2025-01-09 18:00:00,89.55806,0.0,20.0,72.22222222222229
2025-01-09 18:05:00,92.5648,0.0,20.0,70.37037037037044
2025-01-09 18:10:00,95.57154,0.0,20.0,68.51851851851859
2025-01-09 18:15:00,98.57828,0.0,20.0,66.66666666666674
2025-01-09 18:20:00,101.58502,0.0,20.0,64.8148148148149
2025-01-09 18:25:00,104.59176,0.0,20.0,62.96296296296304
2025-01-09 18:30:00,107.5985,0.0,20.0,61.111111111111185
2025-01-09 18:35:00,110.60524,0.0,20.0,59.25925925925933
2025-01-09 18:40:00,113.61198,0.0,20.0,57.407407407407476
2025-01-09 18:45:00,116.61872,0.0,20.0,55.55555555555562
2025-01-09 18:50:00,119.62546,0.0,20.0,53.703703703703766
2025-01-09 18:55:00,122.6322,0.0,20.0,51.85185185185191
2025-01-09 19:00:00,125.63894,0.0,20.0,50.00000000000006
2025-01-09 19:05:00,122.5355825,0.0,20.0,48.1481481481482
2025-01-09 19:10:00,119.432225,0.0,20.0,46.29629629629635
2025-01-09 19:15:00,116.3288675,0.0,20.0,44.44444444444449
2025-01-09 19:20:00,113.22551,0.0,20.0,42.59259259259264
2025-01-09 19:25:00,110.1221525,0.0,20.0,40.74074074074078
2025-01-09 19:30:00,107.018795,0.0,20.0,38.88888888888893
2025-01-09 19:35:00,103.9154375,0.0,20.0,37.037037037037074
2025-01-09 19:40:00,100.81208,0.0,20.0,35.18518518518522
2025-01-09 19:45:00,97.7087225,0.0,20.0,33.333333333333364
2025-01-09 19:50:00,94.605365,0.0,20.0,31.481481481481513
2025-01-09 19:55:00,91.5020075,0.0,20.0,29.62962962962966
2025-01-09 20:00:00,88.39865,0.0,20.0,27.77777777777781
2025-01-09 20:05:00,87.06516,0.0,20.0,25.92592592592596
2025-01-09 20:10:00,85.73167,0.0,20.0,24.074074074074108
2025-01-09 20:15:00,84.39818,0.0,20.0,22.222222222222257
2025-01-09 20:20:00,83.06469,0.0,20.0,20.370370370370406
2025-01-09 20:25:00,81.7312,0.0,20.0,18.518518518518555
2025-01-09 20:30:00,80.39771,0.0,20.0,16.666666666666703
2025-01-09 20:35:00,79.06422,0.0,20.0,14.814814814814852
2025-01-09 20:40:00,77.73073,0.0,20.0,12.962962962963001
2025-01-09 20:45:00,76.39724,0.0,20.0,11.11111111111115
2025-01-09 20:50:00,75.06375,0.0,20.0,9.259259259259299
2025-01-09 20:55:00,73.73026,0.0,20.0,7.407407407407447
2025-01-09 21:00:00,72.39677,0.0,20.0,5.555555555555596
2025-01-09 21:05:00,71.09178167,0.0,20.0,3.7037037037037446
2025-01-09 21:10:00,69.78679333,0.0,20.0,1.851851851851893
2025-01-09 21:15:00,68.481805,0.0,20.0,0.0
2025-01-09 21:20:00,67.17681667,0.0,0.0,0.0
2025-01-09 21:25:00,65.87182833,0.0,0.0,0.0
2025-01-09 21:30:00,64.56684,0.0,0.0,0.0
2025-01-09 21:35:00,63.26185167,0.0,0.0,0.0
2025-01-09 21:40:00,61.95686333,0.0,0.0,0.0
2025-01-09 21:45:00,60.651875,0.0,0.0,0.0
2025-01-09 21:50:00,59.34688667,0.0,0.0,0.0
2025-01-09 21:55:00,58.04189833,0.0,0.0,0.0
2025-01-09 22:00:00,56.73691,0.0,0.0,0.0
2025-01-09 22:05:00,55.945035,0.0,0.0,0.0
2025-01-09 22:10:00,55.15316,0.0,0.0,0.0
2025-01-09 22:15:00,54.361285,0.0,0.0,0.0
2025-01-09 22:20:00,53.56941,0.0,0.0,0.0
2025-01-09 22:25:00,52.777535,0.0,0.0,0.0
2025-01-09 22:30:00,51.98566,0.0,0.0,0.0
2025-01-09 22:35:00,51.193785,0.0,0.0,0.0
2025-01-09 22:40:00,50.40191,0.0,0.0,0.0
2025-01-09 22:45:00,49.610035,0.0,0.0,0.0
2025-01-09 22:50:00,48.81816,0.0,0.0,0.0
2025-01-09 22:55:00,48.026285,0.0,0.0,0.0
2025-01-09 23:00:00,47.23441,0.0,0.0,0.0
2025-01-09 23:05:00,47.3241725,0.0,0.0,0.0
2025-01-09 23:10:00,47.413935,0.0,0.0,0.0
2025-01-09 23:15:00,47.5036975,0.0,0.0,0.0
2025-01-09 23:20:00,47.59346,0.0,0.0,0.0
2025-01-09 23:25:00,47.6832225,0.0,0.0,0.0
2025-01-09 23:30:00,47.772985,0.0,0.0,0.0
2025-01-09 23:35:00,47.8627475,0.0,0.0,0.0
2025-01-09 23:40:00,47.95251,0.0,0.0,0.0
2025-01-09 23:45:00,48.0422725,0.0,0.0,0.0
2025-01-09 23:50:00,48.132035,0.0,0.0,0.0
2025-01-09 23:55:00,48.2217975,0.0,0.0,0.0
